status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Researcher (Part-Time),SportTechie,"Dallas, TX",2024-10-23,Work closely with SportTechie team to complete research and data management projects. Strategize with SportTechie team regarding data management procedures and marketing and audience development…,"Job types: Part-time
Benefits: Flexible schedule
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=167cce457059c2f6,IndeedScraperUSAEng_167cce457059c2f6,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $25 hourly,UNKNOWN
NEW,Data Engineer,Unigo,"Irving, TX",2024-10-23,"Provide technical expertise in data storage structures, data mining, and data cleansing. Implement AL/ML, and big-data techniques to cleanse, organize, and transform data.",,https://www.indeed.com/m/viewjob?jk=6823df01d598941b,IndeedScraperUSAEng_6823df01d598941b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Entry-Level Data Analyst,Upen Group Inc,"Irving, TX 75038",2024-11-22,"We’re looking for an Entry-Level Data Analyst who’s eager to dive into data, develop essential skills, and contribute to impactful projects that drive data-driven decisions.","Job types: Contract
Shifts: 8 hour shift
Remote: Hybrid work
Job types cc: Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=c1a11dd4c24d8bc5,IndeedScraperUSAEng_c1a11dd4c24d8bc5,IndeedScraperUSAEng,Data,USA_ENGLISH,$40000 - $60000 yearly,TEMPORARILY_REMOTE
NEW,"Data Scientist , Engagement Security","Amazon Web Services, Inc.","Dallas, TX",2024-10-23,"Experience collaborating with business owners, understanding data assets, and recommending data analysis and data science techniques to improve the customer experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ee2000263b057783,IndeedScraperUSAEng_ee2000263b057783,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,UNKNOWN
NEW,Business Processing / Data Entry,CareGard Warranty Services,"Grapevine, TX 76051",2024-11-02,Be able to utilize third-party websites for pulling necessary data and running proper reports. Someone who is passionate and embodies unwavering reliability and exceptional communication skills.,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Dental insurance, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: No weekends, Monday to Friday",https://www.indeed.com/m/viewjob?jk=8033e81d210635f8,IndeedScraperUSAEng_8033e81d210635f8,IndeedScraperUSAEng,Data,USA_ENGLISH,$14.5 - $20 hourly,UNKNOWN
NEW,Senior Data Engineer,Capital One,"Plano, TX 75023",2024-10-23,You will be working closely with your peers to build and maintain critical data transform frameworks using open source tools and inhouse frameworks and also make our data applications and ecosystem…,"Job types: Full-time
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2e9f5ed5406b7c24,IndeedScraperUSAEng_2e9f5ed5406b7c24,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Investment Operations Data Entry Temp,"TIB, N.A.","Farmers Branch, TX 75234",2024-11-20,Strong attention to detail and accuracy with excellent data entry skills. Previous experience in data entry within a financial services or investment industry environment.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7d49857d4c0a6156,IndeedScraperUSAEng_7d49857d4c0a6156,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. Data Specialist,"Contact Government Services, LLC","Dallas, TX",2024-10-30,Perform special format data conversions and file manipulation requests. Perform special format data conversions and file manipulation requests. Clearly and accurately discusses data inconsistencies…,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=338ed1c6d60637be,IndeedScraperUSAEng_338ed1c6d60637be,IndeedScraperUSAEng,Data,USA_ENGLISH,$78624 - $113568 yearly,TEMPORARILY_REMOTE
NEW,Data Entry Clerk,"Universal Air Conditioner, Inc.","Mansfield, TX 76063",2024-11-11,Strong attention to detail and accuracy in data entry. Proficient in Excel and comfortable with data management systems. Ability to conduct independent research and analyze product data.,"Job types: Full-time
Shifts: 8 hour shift, No nights, Day shift
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, No weekends, No nights, Day shift, Monday to Friday, Weekends & holidays off",https://www.indeed.com/m/viewjob?jk=a599b289364e0d43,IndeedScraperUSAEng_a599b289364e0d43,IndeedScraperUSAEng,Data,USA_ENGLISH,$24 - $-1 hourly,UNKNOWN
NEW,503A Data Entry Pharmacy Technician,FARMAKEIO RICHARDSON,"Richardson, TX",2024-11-01,"Facilitate new prescription entries and ensure the production team has the required data to process. Position Summary: Responsible for processing compounding paperwork, interacting with patients,…",Benefits: Opportunities for advancement,https://www.indeed.com/m/viewjob?jk=ad6b70212e25b863,IndeedScraperUSAEng_ad6b70212e25b863,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $24 hourly,UNKNOWN
NEW,"2025 | Americas | Dallas | Platform Solutions, Transaction Banking | Summer Analyst",Goldman Sachs,"Dallas, TX 75201",2024-10-23,Our Summer Analyst Program is a nine to ten week summer internship for students pursuing a bachelors / graduate degree. You will be fully immersed in our day-to-day activities.,"Job types: Internship
Job types cc: Seasonal, Internship",https://www.indeed.com/m/viewjob?jk=b5bb583f5cdb147c,IndeedScraperUSAEng_b5bb583f5cdb147c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Engineer (Azure),Inclusion Cloud,"Dallas, TX",2024-11-22,Experience with the migration of large sets of data is required. We are looking for a Data Engineer with Azure experience. XenApps experience is a must.,,https://www.indeed.com/m/viewjob?jk=cd26d63705ecc7db,IndeedScraperUSAEng_cd26d63705ecc7db,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Technical Program Manager I, Data Center Compliance",Google,"Midlothian, TX",2024-10-23,"Bachelor's degree or equivalent practical experience. 1 year of experience in program management. Experience with Risk management compliance. Experience in areas like scaled program management, change…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=612eefb91140fae6,IndeedScraperUSAEng_612eefb91140fae6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,SMU Libraries - Strategy & Operations Analyst (HR Title: Data Analyst II),Southern Methodist University,"Dallas, TX 75205",2024-10-23,"Minimum of 3 years of experience in data assessment or data management. Collaborate with library staff and executive leadership to analyze data, identify trends, and develop strategic initiatives…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e01ca357ceafeeed,IndeedScraperUSAEng_e01ca357ceafeeed,IndeedScraperUSAEng,Data,USA_ENGLISH,$69885.9 - $75000 yearly,UNKNOWN
NEW,VP of Client Lifecycle Management and Data Solutions,Alkami Technology,"Plano, TX 75024",2024-10-23,"Define and execute on our internal data strategy, including the standards and policies governing how data is structured and used, business intelligence tooling, AI enablement and data governance.","Job types: Full-time
Remote: Remote
Benefits: Unlimited paid time off, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=096a26be62c4f472,IndeedScraperUSAEng_096a26be62c4f472,IndeedScraperUSAEng,Data,USA_ENGLISH,$250000 - $300000 yearly,FULLY_REMOTE
NEW,Data Entry Specialist,"Mentalix, Inc.","Plano, TX 75075",2024-10-23,Ensure accuracy and completeness of data. Perform clerical tasks in the data-entry function. Perform data entry of material from source documents into a computer database. Pay: From $15.00 per hour.,"Job types: Temporary, Part-time
Shifts: Afternoon shift, Morning shift
Job types cc: Temporary, Part-time
Schedules: Choose your own hours, Afternoon shift, Morning shift",https://www.indeed.com/m/viewjob?jk=250469e5520917ff,IndeedScraperUSAEng_250469e5520917ff,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $-1 hourly,UNKNOWN
NEW,Data Engineer,GM Financial,"Irving, TX 75039",2024-10-23,We are expanding our efforts into complementary data technologies for decision support in areas of ingesting and processing large data sets including data commonly referred to as semi-structured or…,"Job types: Full-time
Remote: Hybrid work
Benefits: Tuition reimbursement, Work from home, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5d437e9c276c6e8c,IndeedScraperUSAEng_5d437e9c276c6e8c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data and Reporting Analyst,Sonoma Consulting Inc.,"Plano, TX",2024-10-23,"Sr. Data and Reporting Analyst. Nice-to-have Skills and Experiences. Bachelors in Computer Science, Management Information Systems, Business Analytics, Mathematics, or Equivalent.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=efbe8fb2d8cb9d05,IndeedScraperUSAEng_efbe8fb2d8cb9d05,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Entry Clerk,Motive Companies,"Carrollton, TX 75006",2024-11-15,"Protects data integrity with confidentiality and security measures. May involve creating spreadsheets or manipulating data with a. Entering, editing, verifying and updating data into systems.",,https://www.indeed.com/m/viewjob?jk=e9cd1be2c49e4be4,IndeedScraperUSAEng_e9cd1be2c49e4be4,IndeedScraperUSAEng,Data,USA_ENGLISH,$18 - $21 hourly,UNKNOWN
NEW,Data Quality Engineer,Loopback Analytics,"Dallas, TX",2024-10-23,"A deep understanding of data management principles, data governance, data integration, data quality, and data architecture. Collaborate with data engineers and data analysts to understand data…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c1e5d3d329e2acdd,IndeedScraperUSAEng_c1e5d3d329e2acdd,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Data Entry Operator,PetData Inc,"Dallas, TX 75247",2024-10-23,Duties: Enter customer data by inputting alphabetic and numeric information on keyboard and 10 key. Note: E-Verify is an Internet-based program run by the US government that compares information from…,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=6efbff34561a5ba6,IndeedScraperUSAEng_6efbff34561a5ba6,IndeedScraperUSAEng,Data,USA_ENGLISH,$17 - $17 hourly,UNKNOWN
NEW,Entry-Level Business Analyst,Global Systems,"Irving, TX 75038",2024-10-23,"Entry-Level Business Analyst sought by TX based IT co. w/t Master of Economics or equivalent to manage company's annual plan, quarterly forecasts & variance analysis; Provide Ad hoc analysis; execute…",Schedules: Monday to Friday,https://www.indeed.com/m/viewjob?jk=8d3c6ed7671af60e,IndeedScraperUSAEng_8d3c6ed7671af60e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Manager, Data Analytics",McKesson,"Irving, TX 75038",2024-10-23,Expertise in troubleshooting data quality issues and analyzing data requirements to solve business problems. In-depth knowledge of statistical methods and data analysis. Knowledge of R and Python.,Benefits: Employee discount,https://www.indeed.com/m/viewjob?jk=74b974260e05ccd9,IndeedScraperUSAEng_74b974260e05ccd9,IndeedScraperUSAEng,Data,USA_ENGLISH,$108000 - $180000 yearly,UNKNOWN
NEW,Data Analyst (Business Intelligence),Sonoma Consulting Inc.,"Plano, TX",2024-10-23,Job Description ETL Design on assigned projects. List the position Requirements: Must Haves: Preferred/ Nice-to-haves: Additional Information All your information will be kept confidential…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=affbbc543b41c686,IndeedScraperUSAEng_affbbc543b41c686,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"2025 | Americas | Dallas | Asset Management, Monitoring & Testing | New Analyst",Goldman Sachs,"Dallas, TX 75201",2024-11-14,"Across Wealth Management, our growth is driven by a relentless focus on our people, our clients and customers, and leading-edge technology, data and design. As a participant, you will:","Job types: Full-time
Benefits: Pension plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=100eece763f007de,IndeedScraperUSAEng_100eece763f007de,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Integration Specialist,The Potter's House,"Dallas, TX 75236",2024-10-31,"Handle complex data requests, reports, and predictive data modeling. Collaborate with cross-functional teams to understand data requirements and implement automated data pipelines.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=719a332bb9f2d9f2,IndeedScraperUSAEng_719a332bb9f2d9f2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Controls and Analytics Records Coordinator,DFW Airport,"Dallas-Fort Worth, TX 75261",2024-11-12,"As a Document Control Coordinator, you will ensure that all documents are accurately recorded, stored, and easily retrievable. You will also provide front desk security and reception duties for the…",,https://www.indeed.com/m/viewjob?jk=aacbb72ee1d8ea85,IndeedScraperUSAEng_aacbb72ee1d8ea85,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Business Intelligence Analyst,Welltower Inc,"Dallas, TX 75225",2024-10-23,"Requirements Gathering: Work closely with stakeholders to understand their data-related requirements, including data visualization needs, reporting requirements, and data modeling preferences.","Job types: Full-time
Benefits: Profit sharing, Employee stock purchase plan, Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Vision insurance, 401(k) matching, Flexible schedule
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=6a5a3693f91069ca,IndeedScraperUSAEng_6a5a3693f91069ca,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Entry Clerk,ProCollect Inc.,"Dallas, TX 75243",2024-10-23,"ProCollect, Inc. is looking for a few self-motivated individuals to fill spots in our data entry department. Pro Collect Inc. is a unique third-party collections agency that rewards its employs for…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c1e118500f58ceef,IndeedScraperUSAEng_c1e118500f58ceef,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $20 hourly,UNKNOWN
NEW,Data Analysts and Senior Data Analysts,Gartner,"Irving, TX 75039",2024-10-23,"Develop and maintain data models, databases, and data mining systems. Strong critical thinking and analytical reasoning skills, with the ability to translate data into actionable insights.","Remote: Hybrid work
Benefits: Paid time off, 401(k) matching",https://www.indeed.com/m/viewjob?jk=aa0dfe39838049fd,IndeedScraperUSAEng_aa0dfe39838049fd,IndeedScraperUSAEng,Data,USA_ENGLISH,$66000 - $86940 yearly,TEMPORARILY_REMOTE
NEW,Data Governance Manager,McKesson,"Irving, TX 75038",2024-10-23,"This role collaborates across departments to maintain data consistency and quality, contributing to the development of data governance and standards policies.",,https://www.indeed.com/m/viewjob?jk=1d3cf96ffb1d6666,IndeedScraperUSAEng_1d3cf96ffb1d6666,IndeedScraperUSAEng,Data,USA_ENGLISH,$111300 - $185500 yearly,UNKNOWN
NEW,DATA ENGINEER,Concero,"Dallas, TX",2024-11-13,"Are you a Dallasite committed to transforming and optimizing workflow and data processing? Do you have a knack for enabling data-driven decision-making right down to the shop floor? If so, you…",,https://www.indeed.com/m/viewjob?jk=ab8c75d511ed42ee,IndeedScraperUSAEng_ab8c75d511ed42ee,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Database Developer - Remote,Cardinal Intellectual Property,"Dallas, TX",2024-11-18,Azure Data Factory & DevOps: Proficiency in Azure Data Factory and DevOps practices to support cloud-based data solutions. Plus: Provide support for data integration using Azure Data Factory and SSIS…,"Job types: Full-time
Remote: Remote
Benefits: Profit sharing, Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, Life insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7476e321df79b69d,IndeedScraperUSAEng_7476e321df79b69d,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $140000 yearly,FULLY_REMOTE
NEW,Director AI Delivery - CARE Commercial Enterprise Delivery,Southwest Airlines,"Dallas, TX 75235",2024-11-13,"Data pipeline, data science and/or relevant programming. Data analysis, advanced analytics, data science, machine learning, artificial intelligence, and automation project experience.","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7f01c8e70e00a0de,IndeedScraperUSAEng_7f01c8e70e00a0de,IndeedScraperUSAEng,Data,USA_ENGLISH,$198100 - $220100 yearly,TEMPORARILY_REMOTE
NEW,Data Scientist - AI Trainer,DataAnnotation,"McKinney, TX",2024-10-31,"We are looking for proficient programmers to join our team to train our AI chatbots to code. You will work with the chatbots that we are building in order to measure their progress, as well as write…","Job types: Contract
Remote: Remote
Benefits: Flexible schedule
Job types cc: Contract
Schedules: Choose your own hours",https://www.indeed.com/m/viewjob?jk=55c2da22540d2e81,IndeedScraperUSAEng_55c2da22540d2e81,IndeedScraperUSAEng,Data,USA_ENGLISH,$40 - $-1 hourly,FULLY_REMOTE
NEW,Financial Data Analyst,Gallagher,"Addison, TX 75001",2024-11-15,Proficiency with data analysis software applications (Power BI or similar). Perform analysis on large amounts of complex data to provide the business with fact-based insights. 401(K) and Roth options.,"Job types: Full-time
Benefits: Paid parental leave, Health savings account, Health insurance, Dental insurance, 401(k), Flexible spending account, Matching gift program, Parental leave, Vision insurance, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f3d691cbaff7283b,IndeedScraperUSAEng_f3d691cbaff7283b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist,Verizon,"Irving, TX",2024-10-23,Experience conducting Quality Assurance on data structures and content. Translating marketing campaign data requirements to IT and support teams. Leveraging data in all formats to define and track…,"Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=aa12f6109c75de43,IndeedScraperUSAEng_aa12f6109c75de43,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Engineer (Senior),Axis Data,"Dallas, TX",2024-11-11,"Implement data models and ontologies to ensure data consistency and usability. As a Senior Engineer at Axis Data, you will lead the development and deployment of data solutions, leveraging your…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4baa7bab1bb81bf8,IndeedScraperUSAEng_4baa7bab1bb81bf8,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Data Scientist - W2 ONLY,Jeevan Technologies,"Dallas, TX 75224",2024-10-23,"Data Analysis, advanced analytics, data Science, Machine learning, AI or optimization project experience. Dallas, TX / Onsite looking only local candidate as required final round F2F Interview *.","Job types: Contract
Shifts: 8 hour shift
Job types cc: Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=7e238891ecde65a9,IndeedScraperUSAEng_7e238891ecde65a9,IndeedScraperUSAEng,Data,USA_ENGLISH,$55 - $60 hourly,UNKNOWN
NEW,Data Scientist (AWS Cloud),Selectmindsllc.,"Dallas, TX 75235",2024-10-23,"Dallas, TX - Hybrid ( 3-days a Week @ office )*. If you excel in designing innovative AI/ML solutions within AWS environments, this role is tailored for you!","Job types: Contract
Job types cc: Contract
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=fb322e17ee993581,IndeedScraperUSAEng_fb322e17ee993581,IndeedScraperUSAEng,Data,USA_ENGLISH,$60 - $65 hourly,UNKNOWN
NEW,Senior AWS Data Engineer - Hybrid,The Cigna Group,"Plano, TX 75093",2024-11-22,"This role involves designing, developing, and maintaining scalable data pipelines and infrastructure to support various data-driven projects. The ideal candidate will have a strong background in data…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Smoking cessation program, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=47b278466fe1c051,IndeedScraperUSAEng_47b278466fe1c051,IndeedScraperUSAEng,Data,USA_ENGLISH,$123400 - $205600 yearly,UNKNOWN
